id,label
21075,4.654362e-09
21076,1.232008e-14
21077,1.4763572e-08
21078,3.296767e-10
21079,1.0
21080,0.9999998
21081,1.0
21082,1.1129673e-05
21083,0.9999999
21084,0.9999999
21085,9.0503654e-14
21086,5.206559e-12
21087,0.9999957
21088,9.042201e-06
21089,1.0
21090,3.186073e-14
21091,0.99999994
21092,1.0822514e-09
21093,1.0
21094,1.0
21095,0.99999744
21096,1.0
21097,1.0771787e-10
21098,0.99999994
21099,1.7306026e-15
21100,2.1073948e-12
21101,1.0619656e-19
21102,0.99999994
21103,0.99999994
21104,0.99963003
21105,9.560887e-08
21106,0.9999988
21107,1.0
21108,1.196408e-06
21109,2.9374516e-07
21110,1.3537886e-13
21111,0.99998486
21112,0.9999836
21113,4.741784e-12
21114,6.472518e-15
21115,0.99885803
21116,2.4807656e-12
21117,0.99999756
21118,1.2382859e-11
21119,1.0
21120,2.2669523e-10
21121,5.610101e-09
21122,5.6370544e-13
21123,1.0
21124,1.1187046e-11
21125,0.99999994
21126,1.0
21127,1.126572e-05
21128,3.2555412e-16
21129,1.0
21130,1.0
21131,2.2683322e-05
21132,1.0
21133,1.0
21134,1.0934934e-09
21135,0.99999976
21136,1.0
21137,5.1739793e-12
21138,4.323137e-12
21139,4.274743e-05
21140,0.9996643
21141,3.199201e-11
21142,1.0
21143,4.3719208e-08
21144,1.0
21145,1.1156787e-15
21146,0.0019144618
21147,0.9999999
21148,1.6716519e-13
21149,1.0
21150,3.2244061e-13
21151,1.5378674e-12
21152,1.0
21153,1.0
21154,3.910101e-12
21155,0.99992895
21156,0.9999952
21157,0.9751088
21158,0.0065298574
21159,1.2686113e-11
21160,0.9999998
21161,9.749389e-11
21162,0.18941307
21163,1.0
21164,0.9999748
21165,2.9143416e-17
21166,1.0
21167,0.9999999
21168,1.5952e-11
21169,2.7884654e-12
21170,2.3329674e-12
21171,0.99999994
21172,2.0355477e-05
21173,0.00020586111
21174,1.0
21175,1.4993407e-15
21176,0.9999999
21177,0.99999946
21178,8.740975e-12
21179,9.686147e-11
21180,2.1312323e-08
21181,0.9999997
21182,1.0
21183,5.4721594e-10
21184,0.08367432
21185,0.9995494
21186,0.00096923386
21187,0.9999992
21188,7.826632e-17
21189,6.208713e-09
21190,0.9999999
21191,1.0
21192,4.8415274e-07
21193,0.9999997
21194,1.3194308e-08
21195,1.0
21196,0.9999999
21197,3.512298e-17
21198,8.517533e-10
21199,2.1768076e-10
21200,3.5599093e-08
21201,6.6172284e-08
21202,9.590247e-10
21203,0.0018698714
21204,1.0
21205,1.0907573e-15
21206,4.981708e-07
21207,0.9999994
21208,1.760571e-14
21209,7.145137e-06
21210,1.0
21211,6.659862e-12
21212,3.1016376e-10
21213,1.1443255e-11
21214,7.633292e-06
21215,1.095636e-12
21216,1.2592157e-09
21217,3.37834e-11
21218,1.0
21219,8.650335e-05
21220,2.275661e-09
21221,7.682553e-15
21222,0.99999976
21223,1.1843853e-11
21224,1.0
21225,1.0
21226,2.5422736e-13
21227,0.99999404
21228,1.09156535e-14
21229,2.3102327e-09
21230,7.021146e-08
21231,0.9968132
21232,1.2408365e-12
21233,1.0
21234,7.035698e-05
21235,6.4572865e-12
21236,1.7222558e-14
21237,0.99999994
21238,0.99918026
21239,2.0181554e-09
21240,1.0
21241,2.7122903e-11
21242,0.9999988
21243,1.5179264e-06
21244,4.5256013e-15
21245,1.0
21246,8.94728e-14
21247,1.0
21248,1.3816256e-16
21249,9.095303e-11
21250,1.0
21251,1.0
21252,0.9999998
21253,1.0
21254,6.663864e-07
21255,0.012489452
21256,0.0026648527
21257,0.5944074
21258,0.999995
21259,1.0905503e-13
21260,8.619599e-09
21261,6.3292954e-10
21262,8.263873e-10
21263,2.0819147e-11
21264,3.6343212e-19
21265,4.0395376e-10
21266,3.5968635e-05
21267,9.990798e-11
21268,3.7821202e-10
21269,0.00010619104
21270,0.9999998
21271,3.650819e-13
21272,3.254171e-05
21273,1.4538601e-06
21274,1.0
21275,5.2277294e-10
21276,0.99999696
21277,1.0
21278,2.6570066e-10
21279,1.0
21280,0.9999983
21281,0.00020466374
21282,0.9999989
21283,4.6749435e-07
21284,3.6890946e-09
21285,3.7883856e-11
21286,1.0
21287,1.0
21288,1.7003446e-14
21289,3.5628134e-10
21290,2.3286134e-21
21291,2.7005792e-05
21292,1.7755303e-14
21293,1.0
21294,2.480931e-12
21295,4.6995467e-12
21296,2.0473196e-12
21297,0.99999994
21298,1.0
21299,1.0
21300,1.0
21301,6.66978e-15
21302,1.01496055e-13
21303,1.0
21304,0.9999992
21305,1.0
21306,3.670924e-08
21307,2.7112972e-11
21308,3.5109888e-06
21309,0.0012698137
21310,1.0
21311,1.0
21312,0.9999999
21313,6.367156e-14
21314,1.4923467e-13
21315,1.0
21316,3.6391463e-13
21317,1.7408277e-07
21318,1.2600855e-09
21319,2.4616685e-14
21320,0.0032173311
21321,1.8395433e-09
21322,0.9999999
21323,1.0
21324,3.0302575e-13
21325,1.0
21326,8.604677e-11
21327,1.0716902e-11
21328,0.9999999
21329,0.9999997
21330,1.0
21331,0.99999535
21332,2.981446e-13
21333,0.99999744
21334,1.0
21335,0.00012930122
21336,0.99999994
21337,2.7198268e-12
21338,1.0
21339,2.1573502e-08
21340,1.0
21341,1.0
21342,1.0
21343,0.002778444
21344,1.664591e-10
21345,0.9999966
21346,5.8179068e-15
21347,5.7959085e-12
21348,0.9999982
21349,2.0415279e-17
21350,1.8826683e-12
21351,0.99999964
21352,1.2933073e-06
21353,1.0
21354,1.0
21355,3.4212553e-05
21356,1.0
21357,4.0584607e-09
21358,4.0079303e-07
21359,0.99999994
21360,1.5745651e-12
21361,0.9999995
21362,6.2374372e-09
21363,1.1071605e-06
21364,0.9999935
21365,1.0
21366,0.002637227
21367,1.0
21368,0.020712273
21369,8.4669764e-11
21370,0.99999493
21371,9.489272e-12
21372,0.9999978
21373,1.2678698e-13
21374,1.5598085e-11
21375,5.9254173e-15
21376,0.019945543
21377,0.9999939
21378,3.7978197e-11
21379,1.0
21380,3.7995185e-09
21381,1.9916322e-09
21382,1.0
21383,0.99999994
21384,8.530998e-17
21385,0.9999939
21386,0.9998472
21387,1.0
21388,1.9419886e-13
21389,1.0
21390,0.9999987
21391,0.9999994
21392,7.17697e-07
21393,7.326579e-11
21394,5.9395457e-09
21395,3.6016607e-15
21396,2.6963445e-09
21397,2.0420731e-13
21398,1.9692672e-12
21399,5.144043e-17
21400,1.0
21401,0.00041992578
21402,0.9999974
21403,1.0
21404,6.338981e-11
21405,6.741734e-08
21406,4.3462992e-14
21407,0.99035275
21408,4.7061546e-13
21409,1.5186452e-14
21410,1.0
21411,0.9999992
21412,3.877039e-12
21413,1.9218719e-11
21414,5.6149547e-11
21415,0.9999998
21416,1.0
21417,0.0004734232
21418,0.00040967582
21419,0.9999996
21420,1.0
21421,5.166521e-13
21422,0.9999965
21423,9.017106e-15
21424,1.9789347e-10
21425,1.0269893e-09
21426,1.0
21427,2.3879676e-09
21428,1.0
21429,5.7484385e-11
21430,4.6137033e-05
21431,1.0
21432,7.641507e-14
21433,1.0
21434,6.5611136e-12
21435,0.0025242
21436,5.3269025e-05
21437,1.0
21438,1.7557731e-13
21439,1.0
21440,5.3444952e-12
21441,0.999995
21442,0.9999972
21443,0.99999994
21444,6.7101603e-13
21445,1.0
21446,1.0
21447,1.0906777e-12
21448,0.99989676
21449,0.9999981
21450,1.0
21451,0.99998254
21452,2.2696553e-11
21453,0.99975127
21454,3.6437265e-15
21455,0.14976844
21456,9.1744216e-11
21457,1.0
21458,5.7879385e-10
21459,4.9031515e-11
21460,1.0
21461,1.0
21462,9.9631405e-09
21463,1.0
21464,2.2622365e-13
21465,2.844709e-13
21466,1.0567759e-09
21467,1.347054e-12
21468,1.0
21469,9.070239e-14
21470,3.1387554e-10
21471,1.0
21472,1.0096987e-06
21473,1.2666571e-12
21474,1.0317395e-15
21475,2.5394432e-17
21476,1.0
21477,1.0
21478,3.0394506e-12
21479,1.0
21480,1.0
21481,6.278616e-17
21482,1.0
21483,1.7514392e-12
21484,1.5284975e-07
21485,0.99999994
21486,9.1527596e-05
21487,0.99999964
21488,0.999982
21489,9.564303e-11
21490,0.006992177
21491,1.3931337e-09
21492,1.0
21493,1.0
21494,4.2169148e-08
21495,4.968844e-06
21496,1.0
21497,3.2939264e-05
21498,0.9999999
21499,1.8382635e-16
21500,3.8647613e-08
21501,1.1905917e-14
21502,1.2487514e-13
21503,1.0
21504,0.99999666
21505,0.9999999
21506,1.0
21507,1.546863e-07
21508,1.5413443e-12
21509,0.048926145
21510,8.2874665e-11
21511,1.0
21512,5.844158e-07
21513,1.0
21514,2.0507363e-11
21515,9.969651e-22
21516,1.0
21517,0.99994326
21518,1.0927277e-14
21519,7.1398524e-08
21520,0.99999994
21521,1.7745375e-15
21522,0.9999991
21523,1.0
21524,0.9999999
21525,4.05493e-14
21526,9.881376e-18
21527,2.9106262e-09
21528,0.9999999
21529,1.798933e-09
21530,0.0007825099
21531,6.1136225e-13
21532,2.5433915e-15
21533,6.3589636e-14
21534,1.7208515e-13
21535,1.9773161e-10
21536,1.3796461e-15
21537,0.9999999
21538,0.99999994
21539,1.7359726e-10
21540,1.0
21541,1.0
21542,1.08553184e-14
21543,7.295267e-09
21544,1.0
21545,2.1649704e-13
21546,1.4348549e-10
21547,0.00041810356
21548,1.8540728e-05
21549,1.4075089e-12
21550,0.99999994
21551,0.9999986
21552,0.99999994
21553,1.0
21554,1.9616734e-11
21555,0.9999998
21556,1.96186e-15
21557,1.29106685e-14
21558,1.0
21559,0.99996984
21560,1.4663298e-12
21561,7.390668e-10
21562,1.9322677e-07
21563,1.57291e-10
21564,1.0
21565,0.99999934
21566,2.8480208e-13
21567,1.0
21568,5.8217577e-08
21569,1.8875474e-12
21570,7.206747e-11
21571,1.0
21572,2.845463e-07
21573,0.9999981
21574,2.1859954e-09
21575,1.940091e-08
21576,1.4622655e-07
21577,0.99985355
21578,1.0
21579,0.999921
21580,1.0
21581,1.0
21582,1.0
21583,0.9999998
21584,1.0
21585,1.0
21586,4.6374444e-06
21587,0.02894298
21588,9.0507103e-14
21589,1.8697212e-12
21590,4.1041e-17
21591,1.967721e-15
21592,1.2941881e-06
21593,0.9999764
21594,0.99999917
21595,1.0828147e-10
21596,2.8217424e-13
21597,1.0
21598,1.8012244e-06
21599,1.0
21600,7.820459e-12
21601,2.593009e-07
21602,1.0
21603,1.0
21604,5.158531e-15
21605,5.8270333e-12
21606,2.115039e-11
21607,0.99999654
21608,7.9278466e-11
21609,0.9999947
21610,1.0
21611,1.0
21612,0.9996449
21613,2.8923633e-13
21614,0.9999998
21615,0.00012590783
21616,1.501109e-15
21617,3.4261782e-15
21618,0.99999946
21619,4.9841853e-11
21620,2.1068947e-14
21621,0.99999994
21622,6.047135e-09
21623,0.9999393
21624,1.0
21625,5.9408006e-10
21626,0.99997705
21627,1.0
21628,1.0
21629,1.0
21630,1.7363271e-06
21631,0.99999994
21632,5.7724e-05
21633,1.0
21634,0.9553256
21635,0.9999995
21636,3.5479717e-16
21637,0.9999984
21638,5.990633e-08
21639,1.0
21640,0.999993
21641,1.0
21642,8.502373e-14
21643,2.973654e-13
21644,3.1709317e-06
21645,1.0
21646,8.6360186e-10
21647,1.0203449e-13
21648,4.120232e-10
21649,0.9999999
21650,1.0
21651,0.99999994
21652,0.9999997
21653,3.9419387e-13
21654,1.0
21655,1.1670288e-11
21656,0.99999255
21657,0.9999974
21658,1.0
21659,3.881383e-08
21660,3.234043e-06
21661,0.9999998
21662,2.1234786e-15
21663,1.0
21664,1.2878066e-09
21665,0.9999997
21666,7.98909e-06
21667,1.0
21668,1.0
21669,4.463802e-18
21670,0.9999999
21671,2.6031823e-05
21672,7.756456e-06
21673,1.0
21674,2.1274944e-09
21675,1.2930171e-09
21676,2.4000908e-13
21677,1.0
21678,0.99999726
21679,5.239059e-18
21680,4.763178e-11
21681,1.0
21682,1.0
21683,1.0
21684,0.99999994
21685,1.0
21686,1.0
21687,1.0
21688,0.38802034
21689,1.0
21690,1.0
21691,1.0156127e-10
21692,1.0
21693,2.0441539e-07
21694,0.043169923
21695,0.9999997
21696,2.4897407e-14
21697,2.9722176e-14
21698,3.1292847e-11
21699,0.9999981
21700,0.99999917
21701,3.2361493e-17
21702,0.00087547355
21703,3.5015777e-08
21704,1.0395023e-15
21705,1.0
21706,7.036132e-09
21707,0.9999844
21708,1.0
21709,1.0
21710,3.8974276e-16
21711,1.082509e-14
21712,1.0
21713,1.0
21714,1.0
21715,0.9999955
21716,2.555591e-05
21717,2.1392145e-08
21718,0.9999999
21719,2.6154732e-15
21720,7.584564e-12
21721,1.0
21722,1.0
21723,0.9999978
21724,1.3500059e-13
21725,0.99999994
21726,0.99980015
21727,3.399047e-12
21728,3.28854e-10
21729,1.0
21730,0.99999976
21731,1.6579067e-12
21732,0.9999999
21733,0.9999999
21734,7.3606985e-15
21735,3.8430326e-06
21736,1.8717211e-10
21737,1.1138326e-12
21738,0.9999785
21739,2.347877e-12
21740,0.99999994
21741,1.0
21742,1.0
21743,0.99999946
21744,1.0
21745,3.732014e-15
21746,1.0
21747,0.99999994
21748,1.0
21749,1.0
21750,0.99999815
21751,1.7705365e-09
21752,1.7795334e-15
21753,0.99999994
21754,1.5035522e-06
21755,8.827805e-07
21756,1.0
21757,0.99999994
21758,5.127227e-12
21759,1.688612e-11
21760,1.0
21761,1.5950251e-13
21762,0.9999992
21763,0.99999976
21764,2.1368764e-17
21765,0.9999995
21766,0.99999994
21767,9.055339e-10
21768,9.712713e-11
21769,1.0
21770,5.0810325e-16
21771,3.498753e-16
21772,2.484385e-14
21773,2.2277856e-08
21774,1.0
21775,7.2277064e-09
21776,1.234492e-14
21777,5.6977754e-08
21778,1.0
21779,6.291459e-08
21780,1.0819451e-11
21781,2.827469e-07
21782,1.0
21783,1.0
21784,0.99999994
21785,1.0
21786,4.0899905e-15
21787,6.849205e-13
21788,5.3443977e-10
21789,1.0
21790,0.9999988
21791,6.3256217e-15
21792,2.027003e-05
21793,1.7393532e-10
21794,0.9999998
21795,6.0537935e-13
21796,1.0
21797,3.5542966e-13
21798,0.99996495
21799,5.1292936e-15
21800,7.964876e-14
21801,0.9999999
21802,1.0
21803,1.0
21804,9.261901e-13
21805,5.2610687e-14
21806,1.0
21807,1.0
21808,0.99999017
21809,1.0
21810,0.99963325
21811,1.0
21812,6.297113e-12
21813,3.050166e-08
21814,0.9999994
21815,6.8905045e-17
21816,1.0
21817,5.383998e-07
21818,1.0
21819,2.0787603e-11
21820,7.9245416e-13
21821,1.0
21822,4.7245867e-05
21823,2.7354573e-14
21824,1.0
21825,1.37008e-11
21826,0.9999999
21827,1.0
21828,1.0
21829,0.9999998
21830,1.0
21831,1.0
21832,0.95547193
21833,0.99999416
21834,1.0
21835,1.0
21836,5.4969702e-15
21837,1.0
21838,2.4453666e-16
21839,1.0
21840,1.0
21841,0.99999446
21842,1.9838948e-16
21843,1.0738292e-05
21844,0.99999994
21845,0.0034173972
21846,1.7290834e-09
21847,1.0
21848,0.99999994
21849,1.0
21850,0.99999994
21851,0.9999872
21852,1.8255514e-13
21853,0.99999994
21854,1.0
21855,1.0
21856,2.211879e-15
21857,1.0
21858,4.4204267e-12
21859,2.8775805e-11
21860,2.0143047e-14
21861,0.99999994
21862,1.0
21863,1.0
21864,2.1641595e-11
21865,1.0
21866,0.9999521
21867,5.619454e-15
21868,5.4068954e-05
21869,0.99999994
21870,0.9999998
21871,1.3130727e-14
21872,1.2751283e-13
21873,1.0
21874,1.0
21875,0.9999999
21876,2.658441e-18
21877,2.9297878e-08
21878,1.0
21879,1.0
21880,1.2276062e-05
21881,0.9999997
21882,1.0
21883,2.011599e-09
21884,1.0
21885,1.65979e-15
21886,5.5133294e-15
21887,2.5708334e-13
21888,1.0
21889,2.1558711e-14
21890,0.9107193
21891,2.0414898e-16
21892,3.0252796e-20
21893,2.555585e-13
21894,3.3589844e-13
21895,1.0
21896,1.0
21897,1.8259443e-10
21898,2.989357e-07
21899,1.0
21900,2.0030723e-13
21901,1.0
21902,1.0
21903,1.0
21904,0.99836445
21905,1.0
21906,1.0
21907,0.9999995
21908,0.9999999
21909,3.0352044e-16
21910,0.9999874
21911,6.819274e-17
21912,2.045783e-18
21913,1.9876295e-12
21914,0.9997451
21915,1.0
21916,8.304069e-14
21917,3.0707118e-13
21918,1.8332314e-07
21919,7.093315e-14
21920,2.476816e-07
21921,1.0
21922,9.281085e-10
21923,3.1023865e-15
21924,5.6161304e-12
21925,2.7717974e-07
21926,3.351163e-10
21927,0.9999936
21928,1.0
21929,1.0
21930,0.99999994
21931,0.99999994
21932,1.0
21933,1.0
21934,0.9999984
21935,0.17339185
21936,1.0
21937,0.00081313757
21938,0.9999543
21939,1.0
21940,0.9999975
21941,2.1521106e-15
21942,1.0169443e-06
21943,1.0
21944,1.0
21945,0.9999998
21946,1.0
21947,1.0
21948,1.1907007e-14
21949,6.8461375e-08
21950,1.0
21951,1.0
21952,2.5487454e-13
21953,9.1259783e-10
21954,1.0
21955,1.0
21956,6.3644064e-12
21957,1.0
21958,2.2517026e-13
21959,4.7180804e-17
21960,1.0
21961,1.5876067e-10
21962,1.0613309e-13
21963,3.4238548e-10
21964,0.0007825814
21965,1.0
21966,0.9999842
21967,6.827707e-10
21968,0.9999998
21969,0.99999994
21970,1.2611701e-16
21971,1.0
21972,3.4207542e-10
21973,1.0079974e-14
21974,0.9999951
21975,0.9999997
21976,0.9999998
21977,5.0243526e-10
21978,0.9999978
21979,1.5124549e-12
21980,9.397045e-10
21981,0.9999996
21982,7.057499e-14
21983,4.1710277e-07
21984,0.99981076
21985,1.0
21986,1.0365163e-16
21987,0.008933858
21988,3.9379997e-06
21989,3.4585705e-06
21990,0.94640595
21991,9.852845e-14
21992,1.0
21993,0.9999998
21994,1.0
21995,1.0
21996,2.398475e-07
21997,3.1540595e-09
21998,8.933259e-15
21999,8.659695e-12
22000,1.0
22001,1.0
22002,1.0
22003,1.0
22004,1.0
22005,1.0
22006,0.9999999
22007,2.8942904e-16
22008,2.7985411e-12
22009,7.214191e-05
22010,2.409691e-13
22011,1.0
22012,0.9970428
22013,2.217253e-14
22014,2.3786739e-05
22015,1.66479e-11
22016,3.6326465e-14
22017,2.4453108e-16
22018,1.5381865e-09
22019,1.0
22020,1.0
22021,1.0
22022,9.933693e-08
22023,1.0
22024,6.3663124e-12
22025,1.7599927e-11
22026,1.0
22027,1.0
22028,8.8026706e-14
22029,0.9997038
22030,1.0
22031,0.9999981
22032,9.528251e-15
22033,1.0
22034,1.0
22035,9.705312e-06
22036,3.0286596e-11
22037,5.0697092e-11
22038,0.99999994
22039,4.4964314e-12
22040,6.519971e-16
22041,1.0
22042,1.0
22043,8.122246e-05
22044,3.2110823e-09
22045,1.0
22046,1.0
22047,3.769497e-17
22048,4.617666e-09
22049,1.0
22050,8.9178335e-05
22051,1.7845283e-13
22052,7.2623463e-10
22053,1.1049697e-06
22054,1.0
22055,0.9999967
22056,1.0
22057,0.9999986
22058,1.0
22059,0.95020586
22060,8.043432e-08
22061,5.3013817e-05
22062,0.99999976
22063,8.802947e-16
22064,5.893245e-13
22065,0.9999984
22066,1.0
22067,1.0932953e-09
22068,0.99999994
22069,1.0
22070,1.0
22071,1.0
22072,2.2300935e-16
22073,8.462718e-10
22074,0.999985
22075,4.1415674e-06
22076,1.0907979e-13
22077,4.428119e-10
22078,1.2935701e-08
22079,2.2045317e-13
22080,1.3157177e-10
22081,0.99962753
22082,4.7907855e-11
22083,2.5129762e-07
22084,9.0106663e-17
22085,0.9999999
22086,0.99970126
22087,1.0
22088,1.40805785e-14
22089,1.0
22090,1.0
22091,8.062238e-14
22092,0.99999994
22093,0.9999997
22094,6.83089e-08
22095,2.3870598e-14
22096,0.9999999
22097,1.9462151e-10
22098,1.9297191e-05
22099,1.5756364e-10
22100,1.8785588e-11
22101,6.93598e-14
22102,0.99999994
22103,3.2026577e-14
22104,0.99987054
22105,2.3311216e-08
22106,7.466459e-13
22107,3.650447e-11
22108,1.0
22109,4.754929e-14
22110,1.0
22111,0.99999994
22112,0.99999994
22113,0.9999448
22114,9.899832e-13
22115,1.0
22116,4.233716e-13
22117,2.3437823e-20
22118,4.8294634e-08
22119,1.2954735e-16
22120,1.0
22121,1.0
22122,1.0
22123,0.9999988
22124,0.00024331984
22125,2.1376438e-16
22126,0.99998343
22127,0.99999994
22128,2.6925557e-06
22129,1.0809027e-06
22130,0.9999977
22131,1.0
22132,7.4405437e-09
22133,0.99999917
22134,9.512912e-10
22135,6.5837063e-15
22136,2.3141124e-10
22137,7.143224e-07
22138,1.0411182e-14
22139,8.538783e-12
22140,6.212239e-14
22141,4.620333e-10
22142,1.0
22143,4.746769e-16
22144,1.0
22145,1.5526992e-15
22146,1.0
22147,1.0
22148,0.99998707
22149,0.99995
22150,6.3683e-17
22151,9.199891e-13
22152,1.0
22153,6.361986e-07
22154,4.4172595e-15
22155,0.99999887
22156,4.4439004e-09
22157,1.0
22158,0.99999285
22159,0.99999994
22160,0.9998733
22161,0.99999994
22162,0.009447479
22163,9.943871e-09
22164,4.7143348e-11
22165,0.99999994
22166,1.0
22167,2.0875168e-19
22168,0.99999976
22169,1.0
22170,2.1723424e-12
22171,2.1285448e-14
22172,0.99999994
22173,1.9381803e-14
22174,0.9999954
22175,2.0537131e-13
22176,2.1257818e-10
22177,0.011817776
22178,1.0
22179,3.2990219e-12
22180,3.504479e-06
22181,1.0
22182,2.6156616e-12
22183,6.057559e-13
22184,1.0
22185,0.99999946
22186,1.0
22187,5.065408e-11
22188,3.5322394e-12
22189,1.974752e-15
22190,0.0022384312
22191,8.64569e-11
22192,1.0
22193,0.99999994
22194,1.683191e-14
22195,1.0
22196,8.306695e-11
22197,1.0
22198,0.99999994
22199,0.82732815
22200,1.19345925e-17
22201,2.9437038e-14
22202,4.532547e-15
22203,0.99999887
22204,0.99999994
22205,2.332067e-17
22206,9.620897e-14
22207,7.2877036e-08
22208,1.0
22209,0.9999998
22210,2.8539778e-15
22211,1.0
22212,0.9976034
22213,1.0
22214,1.0
22215,5.414837e-07
22216,1.0977702e-11
22217,1.0
22218,1.704697e-09
22219,0.99999994
22220,0.9999993
22221,0.6276885
22222,0.99999833
22223,1.0
22224,1.0
22225,1.0
22226,1.966521e-11
22227,1.9021404e-09
22228,0.9999532
22229,0.99999994
22230,1.0
22231,0.99999636
22232,9.5252345e-15
22233,1.2988243e-15
22234,0.0009230153
